CASE_ENQUIRY_ID,OPEN_DT,CLOSED_DT,CASE_STATUS,CLOSURE_REASON,Duplicate,TYPE,QUEUE,Department,Location,fire_district,pwd_district,city_council_district,police_district,neighborhood,neighborhood_services_district,ward,precinct,LOCATION_STREET_NAME,LOCATION_ZIPCODE,LATITUDE,LONGITUDE,Source,42.3594,-71.0587,
1.01002E+11,4/20/17 12:46,4/24/17 12:46,Closed,Case Closed. Closed date : 2017-04-24 12:46:13.307 Case Resolved,,Request for Pothole Repair,PWDx_Highway Construction,PWDx,INTERSECTION of Oxford St & Essex St  Boston  MA,4,1C,2,A1,Downtown / Financial District,4,3,308,INTERSECTION Oxford St & Essex St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,4/11/16 10:02,4/11/16 10:52,Closed,Case Closed. Closed date : 2016-04-11 10:52:17.613 Case Resolved completed.,,Request for Pothole Repair,PWDx_District 05: South Boston,PWDx,INTERSECTION of P St & E First St  South Boston  MA,6,5,2,C6,South Boston / South Boston Waterfront,5,6,607,INTERSECTION P St & E First St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,3/11/16 15:33,3/15/16 9:26,Closed,Case Closed. Closed date : 2016-03-15 09:26:12.23 Case Resolved pot hole patched,,Request for Pothole Repair,PWDx_District 05: South Boston,PWDx,INTERSECTION of P St & E Second St  South Boston  MA,6,5,2,C6,South Boston / South Boston Waterfront,5,6,609,INTERSECTION P St & E Second St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,3/7/16 13:55,3/8/16 13:53,Closed,Case Closed. Closed date : 2016-03-08 13:53:07.633 Case Resolved Completed,,Request for Pothole Repair,PWDx_District 05: South Boston,PWDx,INTERSECTION of P St & E Third St  South Boston  MA,6,5,2,C6,South Boston / South Boston Waterfront,5,6,609,INTERSECTION P St & E Third St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,3/11/16 15:35,3/15/16 9:27,Closed,Case Closed. Closed date : 2016-03-15 09:27:33.377 Case Resolved patched,,Request for Pothole Repair,PWDx_District 05: South Boston,PWDx,INTERSECTION of P St & E Third St  South Boston  MA,6,5,2,C6,South Boston / South Boston Waterfront,5,6,609,INTERSECTION P St & E Third St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,5/2/17 16:18,5/5/17 10:52,Closed,Case Closed. Closed date : 2017-05-05 10:52:54.63 Case Resolved BWSC Patched sinkhole 5/3,,Request for Pothole Repair,BWSC_All Cases,BWSC,INTERSECTION of Palace Rd & Fenway  Boston  MA,9,10A,7,D4,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Fenway,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,4/27/17 16:58,5/4/17 10:40,Closed,Case Closed. Closed date : 2017-05-04 10:40:45.567 Case Resolved BWSC patched area 5/1.,,Request for Pothole Repair,BWSC_All Cases,BWSC,INTERSECTION of Palace Rd & Fenway  Boston  MA,9,10A,7,D4,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Fenway,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,4/30/17 23:12,5/4/17 10:38,Closed,Case Closed. Closed date : 2017-05-04 10:38:50.973 Case Resolved BWSC Patched sinkhole 5/3,,Request for Pothole Repair,BWSC_Pothole,BWSC,INTERSECTION of Palace Rd & Fenway  Boston  MA,9,10A,7,D4,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Fenway,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,12/20/16 9:12,12/21/16 10:28,Closed,Case Closed. Closed date : 2016-12-21 10:28:33.997 Case Resolved,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Palace Rd & Longwood Ave  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Longwood Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,4/5/16 11:16,4/5/16 11:25,Closed,Case Closed. Closed date : 2016-04-05 11:25:38.913 Case Resolved Filled all set,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Palace Rd & Longwood Ave  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Longwood Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,12/20/16 23:47,12/21/16 10:16,Closed,Case Closed. Closed date : 2016-12-21 10:16:08.153 Case Resolved,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Palace Rd & Longwood Ave  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Longwood Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,12/20/16 15:40,12/21/16 10:16,Closed,Case Closed. Closed date : 2016-12-21 10:16:45.78 Case Resolved,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Palace Rd & Longwood Ave  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Longwood Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,12/22/16 8:47,12/22/16 11:44,Closed,Case Closed. Closed date : 2016-12-22 11:44:55.307 Case Resolved,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Palace Rd & Longwood Ave  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Longwood Ave,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,3/31/16 8:21,3/31/16 10:46,Closed,Case Closed. Closed date : 2016-03-31 10:46:20.443 Case Resolved pothole filled,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Palace Rd & Longwood Ave  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Longwood Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,5/22/17 10:22,5/22/17 12:02,Closed,Case Closed. Closed date : 2017-05-22 12:02:38.113 Case Resolved,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Palace Rd & Longwood Ave  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Longwood Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,3/23/17 10:03,4/6/17 12:47,Closed,Case Closed. Closed date : 2017-04-06 12:47:28.577 Case Resolved BWSC patched around catch basin on 4/6.,,Request for Pothole Repair,BWSC_All Cases,BWSC,INTERSECTION of Palace Rd & Tetlow St  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Tetlow St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,1/26/17 14:54,1/29/17 13:21,Closed,Case Closed. Closed date : 2017-01-29 13:21:12.38 Case Noted no code enforcement violations found. code enforcement cannot cite for potholes or broken sidewalks.,,Request for Pothole Repair,PWDx_Code Enforcement,PWDx,INTERSECTION of Palace Rd & Tetlow St  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Tetlow St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,4/5/17 13:19,4/6/17 12:45,Closed,Case Closed. Closed date : 2017-04-06 12:45:01.23 Case Noted BWSC patched around area on 4/4.,,Request for Pothole Repair,BWSC_Pothole,BWSC,INTERSECTION of Palace Rd & Tetlow St  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Tetlow St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,5/22/17 12:24,5/26/17 9:50,Closed,Case Closed. Closed date : 2017-05-26 09:50:30.03 Case Noted BWSC Patched on arrival 5/25,,Request for Pothole Repair,BWSC_All Cases,BWSC,INTERSECTION of Palace Rd & Tetlow St  Boston  MA,9,10A,7,B2,Fenway / Kenmore / Audubon Circle / Longwood,14,4,410,INTERSECTION Palace Rd & Tetlow St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,3/21/17 12:21,3/21/17 12:21,Closed,Case Closed. Closed date : 2017-03-21 12:21:27.957 Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 09: East Boston,PWDx,INTERSECTION of Palermo St & Swan Ave  East Boston  MA,1,9,1,A7,East Boston,1,1,112,INTERSECTION Palermo St & Swan Ave,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,3/21/17 11:18,3/21/17 11:18,Closed,Case Closed. Closed date : 2017-03-21 11:18:05.923 Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 09: East Boston,PWDx,INTERSECTION of Palermo St & Swan Ave  East Boston  MA,1,9,1,A7,East Boston,1,1,112,INTERSECTION Palermo St & Swan Ave,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,6/6/16 12:07,6/6/16 13:59,Closed,Case Closed. Closed date : 2016-06-06 13:59:57.66 Case Resolved All set picked up,,Request for Pothole Repair,PWDx_District 09: East Boston,PWDx,INTERSECTION of Paris St & Henry St  East Boston  MA,1,9,1,A7,East Boston,1,1,103,INTERSECTION Paris St & Henry St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,5/18/16 10:09,5/18/16 10:09,Closed,Case Closed. Closed date : 2016-05-18 10:09:20.5 Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 09: East Boston,PWDx,INTERSECTION of Paris St & Maverick St  East Boston  MA,1,9,1,A7,East Boston,1,1,104,INTERSECTION Paris St & Maverick St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,12/22/16 8:10,12/23/16 8:22,Closed,Case Closed. Closed date : 2016-12-23 08:22:32.71 Case Resolved Dear Constituent      The Boston Public Works Construction Inspection Unit (CIU) Inspector has already informed National Grid  that the patch had been left down low in the base course  and needed the top course.     If National Grid does not top the patch by December 30th  their permits will be put on hold.     For any questions or concerns  please contact the number listed below     Sincerely      Mark Cardarelli   Supervisor of Utility Coordination and Compliance   Boston Public Works Department   617-635-4951 Office,,Request for Pothole Repair,PWDx_Contractor Complaints,PWDx,INTERSECTION of Paris St & Maverick St  East Boston  MA,1,9,1,A7,East Boston,1,1,104,INTERSECTION Paris St & Maverick St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,11/30/16 8:45,12/5/16 8:54,Closed,Case Closed. Closed date : 2016-12-05 08:54:57.177 Case Resolved Dear Constituent     The Boston Public Works Construction Inspection Unit (CIU) Inspector states the patch has been topped.     For any questions or concerns  please contact the number listed below    Sincerely     Mark Cardarelli  Supervisor of Utility Coordination and Compliance  Boston Public Works Department  617-635-4951 Office,,Request for Pothole Repair,PWDx_Contractor Complaints,PWDx,INTERSECTION of Paris St & Meridian St  East Boston  MA,1,9,1,A7,East Boston,1,1,104,INTERSECTION Paris St & Meridian St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,7/16/16 9:10,7/18/16 9:25,Closed,Case Closed. Closed date : 2016-07-18 09:25:06.233 Case Resolved Went to location did not see or find any pot holes,,Request for Pothole Repair,PWDx_District 09: East Boston,PWDx,INTERSECTION of Paris St & Paris Pl  East Boston  MA,1,9,1,A7,East Boston,1,1,104,INTERSECTION Paris St & Paris Pl,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,4/19/16 9:02,4/19/16 9:31,Closed,Case Closed. Closed date : 2016-04-19 09:31:22.843 Case Resolved Filled all set,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Park Dr & Beacon St  Boston  MA,4,10A,7,D4,Fenway / Kenmore / Audubon Circle / Longwood,14,21,2102,INTERSECTION Park Dr & Beacon St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,4/11/17 8:52,4/11/17 11:20,Closed,Case Closed. Closed date : 2017-04-11 11:20:27.31 Case Resolved,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Park Dr & Beacon St  Boston  MA,4,10A,7,D4,Fenway / Kenmore / Audubon Circle / Longwood,14,21,2102,INTERSECTION Park Dr & Beacon St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,4/19/16 9:09,4/19/16 9:31,Closed,Case Closed. Closed date : 2016-04-19 09:31:50.643 Case Resolved Filled all set,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Park Dr & Beacon St  Boston  MA,4,10A,7,D4,Fenway / Kenmore / Audubon Circle / Longwood,14,21,2101,INTERSECTION Park Dr & Beacon St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,2/7/17 10:34,2/16/17 10:53,Closed,Case Closed. Closed date : 2017-02-16 10:53:57.387 Case Resolved,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park Pl & Stuart St  Boston  MA,4,1C,2,A1,Back Bay,6,5,501,INTERSECTION Park Pl & Stuart St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,2/15/17 13:59,2/17/17 11:40,Closed,Case Closed. Closed date : 2017-02-17 11:40:44.82 Case Resolved No other potholes here other then this one which was filled days ago,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park Pl & Stuart St  Boston  MA,4,1C,2,A1,Back Bay,6,5,501,INTERSECTION Park Pl & Stuart St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,5/15/16 12:21,5/16/16 9:12,Closed,Case Closed. Closed date : 2016-05-16 09:12:22.11 Case Resolved Patched,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park Plz & Arlington St  Boston  MA,4,1C,2,A1,Back Bay,6,5,501,INTERSECTION Park Plz & Arlington St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,2/6/17 13:42,2/6/17 13:42,Closed,Case Closed. Closed date : 2017-02-06 13:42:37.903 Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park Plz & Arlington St  Boston  MA,4,1C,2,A1,Back Bay,6,5,501,INTERSECTION Park Plz & Arlington St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,3/22/16 16:18,3/23/16 13:21,Closed,Case Closed. Closed date : 2016-03-23 13:21:00.097 Case Resolved,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park Plz & Arlington St  Boston  MA,4,1C,2,A1,Back Bay,6,5,501,INTERSECTION Park Plz & Arlington St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,2/6/17 13:42,2/6/17 13:42,Closed,Case Closed. Closed date : 2017-02-06 13:42:05.117 Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park Plz & Arlington St  Boston  MA,4,1C,2,A1,Back Bay,6,5,501,INTERSECTION Park Plz & Arlington St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,1/11/17 19:57,1/11/17 19:57,Closed,Case Closed. Closed date : 2017-01-11 19:57:42.727 Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park Plz & Arlington St  Boston  MA,4,1C,2,A1,Back Bay,6,5,501,INTERSECTION Park Plz & Arlington St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,5/17/16 11:15,7/29/16 10:27,Closed,Case Closed. Closed date : 2016-07-29 10:27:54.643 Case Resolved This Location has been made safe and referred to Park Improvement division. See case #101001870937 for status of the request.,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park St & Tremont St  Boston  MA,3,1C,7,A1,Downtown / Financial District,3,3,306,INTERSECTION Park St & Tremont St,,42.3594,-71.0587,Constituent Call,TRUE,TRUE,TRUE
1.01002E+11,2/6/17 11:14,2/6/17 11:29,Closed,Case Closed. Closed date : 2017-02-06 11:29:11.807 Case Resolved patched,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park St & Tremont St  Boston  MA,3,1C,7,A1,Downtown / Financial District,3,3,306,INTERSECTION Park St & Tremont St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,2/6/17 11:14,2/6/17 11:15,Closed,Case Closed. Closed date : 2017-02-06 11:15:01.267 Case Resolved Marked completed at case creation,,Request for Pothole Repair,PWDx_District 1C: Downtown,PWDx,INTERSECTION of Park St & Tremont St  Boston  MA,3,1C,7,A1,Downtown / Financial District,3,3,306,INTERSECTION Park St & Tremont St,,42.3594,-71.0587,City Worker App,TRUE,TRUE,TRUE
1.01002E+11,7/23/16 18:54,7/25/16 13:57,Closed,Case Closed. Closed date : 2016-07-25 13:57:29.337 Duplicate of Existing Case,,Request for Pothole Repair,PWDx_Highway Construction,PWDx,INTERSECTION of Park St & Warren St  Charlestown  MA,3,1A,1,A15,Charlestown,2,2,201,INTERSECTION Park St & Warren St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,2/20/16 10:35,2/22/16 12:35,Closed,Case Closed. Closed date : 2016-02-22 12:35:06.13 Case Resolved pot hole was filled by the MBTA. Case closed by Public works dept.,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Parker Hill Ave & Huntington Ave  Boston  MA,9,10A,7,B2,Mission Hill,14,10,1004,INTERSECTION Parker Hill Ave & Huntington Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,6/16/16 9:28,6/16/16 10:46,Closed,Case Closed. Closed date : 2016-06-16 10:46:56.85 Case Resolved cut out back filled district 10 will patch.,,Request for Pothole Repair,PWDx_Highway Construction,PWDx,INTERSECTION of Parker Hill Ave & Huntington Ave  Boston  MA,9,10A,7,B2,Mission Hill,14,10,1004,INTERSECTION Parker Hill Ave & Huntington Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,6/20/16 8:07,6/22/16 17:13,Closed,Case Closed. Closed date : 2016-06-22 17:13:32.44 Case Referred to External Agency Dear Jeremy Katzman     •À_  Thank you for contacting the MBTA.•À_We appreciate your business and value your feedback.    •À_  We have received your concern and a copy was forwarded to the appropriate departments at the MBTA for review. Our Maintenance Department has reported that a work order was entered into the system to repair the pothole at Huntington Ave & Parker Hill Ave.    •À_  Thank you for bringing this matter to our attention.    •À_  Should you have additional questions or concerns regarding this issue  please contact the MBTA•À_s Customer Communications Department at 617-222-3200 or 800-392-6100  Monday through Friday  6:30 AM to 8:00 PM and Saturday and Sunday from 7:30 AM to 6:00 PM or visit our website at www.mbta.com.   •À_   Thank you again.     •À_   •À_  Sincerely      •À_  Flora    Customer Communications Department,,Request for Pothole Repair,INFO_MBTA,INFO,INTERSECTION of Parker Hill Ave & Huntington Ave  Boston  MA,9,10A,7,B2,Mission Hill,14,10,1004,INTERSECTION Parker Hill Ave & Huntington Ave,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,3/16/16 12:52,3/18/16 9:26,Closed,Case Closed. Closed date : 2016-03-18 09:26:18.713 Case Resolved Filled all set,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Parker Hill Ave & Sachem St  Mission Hill  MA,9,10A,7,B2,Mission Hill,14,10,1005,INTERSECTION Parker Hill Ave & Sachem St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,7/31/16 14:59,8/1/16 11:30,Closed,Case Closed. Closed date : 2016-08-01 11:30:41.227 Case Resolved Filled all set,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Parker Hill Ave & Sachem St  Mission Hill  MA,9,10A,7,B2,Mission Hill,14,10,1005,INTERSECTION Parker Hill Ave & Sachem St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,3/6/17 8:36,3/6/17 11:20,Closed,Case Closed. Closed date : 2017-03-06 11:20:22.873 Case Resolved,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Parker Hill Ave & Sachem St  Mission Hill  MA,9,10A,7,B2,Mission Hill,14,10,1005,INTERSECTION Parker Hill Ave & Sachem St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,7/31/16 15:01,8/2/16 10:52,Closed,Case Closed. Closed date : 2016-08-02 10:52:44.233 Case Resolved Various potholes filled at this location all set,,Request for Pothole Repair,PWDx_District 10A: Roxbury,PWDx,INTERSECTION of Parker Hill Ave & Sachem St  Mission Hill  MA,9,10A,7,B2,Mission Hill,14,10,1005,INTERSECTION Parker Hill Ave & Sachem St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
1.01002E+11,3/16/16 12:53,3/29/16 16:10,Closed,Case Closed. Closed date : 2016-03-29 16:10:07.897 Case Noted BWSC PATCHED  on 3/21,,Request for Pothole Repair,BWSC_All Cases,BWSC,INTERSECTION of Parker Hill Ave & Sachem St  Mission Hill  MA,9,10A,7,B2,Mission Hill,14,10,1005,INTERSECTION Parker Hill Ave & Sachem St,,42.3594,-71.0587,Citizens Connect App,TRUE,TRUE,TRUE
